3908,6,54662151,391
3909,7,77386578,391
3910,8,16511328,391
3911,9,51548589,391
3912,6,53026851,391
3913,10,54256079,391
3914,6,77348431,391
3915,4,77386661,391
3916,13,54301777,391
3917,8,52174460,391
3918,7,54163378,391
3919,10,53636769,391
3920,9,53702517,391
3921,5,53577055,391
3922,1,50391325,391
3923,2,53275927,391
3924,3,54538739,391
3925,4,53483675,391
3926,8,52711697,391
3927,8,54491495,391
3928,6,53550441,391
3929,7,15119860,391
3930,9,53729582,391
3931,5,54245392,391
3932,5,50018620,391
3933,1,15672488,391
3934,2,54627842,391
3935,3,53522680,391
3936,4,51779688,391
3937,8,54458567,391
3938,6,49180880,391
3939,7,54665853,391
3940,9,53398565,391
3941,5,54539628,391
3942,2,77386660,391
3943,4,54163670,391
3944,6,53291644,391
3945,5,54615049,391
3946,9,53489000,391
3947,1,52479280,392
3948,8,54571020,392
3949,9,53936940,392
3950,6,50496067,392
3951,10,50501628,392
3952,6,53224267,392
3953,4,53844124,392
3954,13,52733591,392
3955,8,52808695,393
3956,7,50482840,393
3957,10,54645037,393
3958,9,53295600,393
3959,5,53936970,393
3960,1,53813462,394
3961,2,53460310,394
3962,3,15710829,395
3963,4,53297852,395
3964,8,76611962,395
3965,6,53291053,395
3966,7,77278892,396
3967,9,54299079,396
3968,5,54254802,396
3969,2,54571907,396
3970,4,50726935,396
3971,6,52215798,396
3972,5,54386631,396
3973,9,54440308,396
3974,1,53699169,396
3975,7,54300643,396
3976,8,51987194,396
3977,12,53482073,397
3978,2,53291681,397
3979,5,51548450,398
3980,6,77335008,398
3981,7,53732543,398
3982,8,54408789,399
3983,9,51586670,399
3984,6,50236145,399
3985,10,53683749,399
3986,6,53089716,399
3987,4,53376432,399
3988,13,54257905,399
3989,8,50675087,399
3990,7,15227124,399
3991,2,54564491,399
3992,4,53640453,400
3993,6,53818277,400
3994,5,54581500,400
3995,9,53792356,400
3996,1,53479948,400
3997,7,17302889,400
3998,8,53639194,400
3999,12,54459098,400
4000,11,53529832,400
